user_id,score_1_perc,score_2_perc,score_3_perc,score_4_perc,score_min1_perc
e60790b542bc30ad52e9991c281845c62c7ae8f69015734489683622ea622d25,16.67,0.0,16.67,66.67,0.0
ebdaf6c8d070d2c4a68cfb23910fe52f2798c5ff62e5efbcee548a2416c26350,66.67,0.0,0.0,33.33,0.0
5d032c8140bef061bb0106127d00a40a2594fb157c64bb9423493739b605121e,100.0,0.0,0.0,0.0,0.0
dff6ba4b06bca9ebd8a0c53f9281b90064de7af159890025274d6a872e721ceb,100.0,0.0,0.0,0.0,0.0
40ae1e27377465e5b29331d41adf6a18af48decf4d75477adbeceb9c53061c4b,66.67,0.0,0.0,33.33,0.0
856cb39becb0145fd05f3247b8d5a9086c2af10f62076aef0eb535c3c7ddb936,100.0,0.0,0.0,0.0,0.0
037aac1dd41c3a1ca1e28a373ab97dcf700f0eb7af66f87f9fe4cbec1cee68bd,,,,,
5e8a68de6902dd5409864b5abff99f61ed9c71ef42bc6ce8b4601a547364c9c3,83.33,16.67,0.0,0.0,0.0
3b52fca4edbea3f050c5a7fe52cdc3ac0b6effbfd8efff070fb1942fe3812eea,100.0,0.0,0.0,0.0,0.0
c77d7f661527ff1225d5f83176ee8a11412f74e1ef4762f82770b9071daadddf,50.0,16.67,0.0,33.33,0.0
d2ac55e66ac576d64db0f8b7efa7de48009024c2a405152f308974e004115a2e,100.0,0.0,0.0,0.0,0.0
2020db9c15148fbeb025bdd5ea308b54d9177966884cb0c466e8b4f535a79af6,50.0,0.0,0.0,0.0,50.0
d351563c3ae306f5d66a4486d7b3cdcf8f9ad741d5a1cbacd5bf7631c6089a8b,0.0,0.0,16.67,0.0,83.33
6d9b44ba52833181b16766f568a355ba85b27e9dfb0749392c6f8eb938d1c710,100.0,0.0,0.0,0.0,0.0
4826defca95e8fe3b59d32a1bbbd76b103b1f722a3ba76e1b8a344aa06adcf9e,100.0,0.0,0.0,0.0,0.0
dfeb021710af39be452cda3eda32984fee29293efcbabcd5831e6e9d9b696e7c,66.67,0.0,0.0,0.0,33.33
dabaeee381545a58e233b8723aa6c4b76a00b31aee2f797fc5e334c1d5e41618,100.0,0.0,0.0,0.0,0.0
d2d9085b5ed8403fc10a28eb3dfdd669eb4337a49e56aeeb93e65d628a473e6a,66.67,16.67,16.67,0.0,0.0
5213a0dc024924a40015bbc8d4977cd7f9ff2846ea94ebb552092b4147786dc8,0.0,0.0,0.0,0.0,100.0
20720fa3bed3e6bb23b5159640d6adbb32cf1e4d270f9211a01c9ed7bb285b8f,50.0,16.67,0.0,33.33,0.0
92674608602cfa2619b03f0a347443b0844a7e47b20efbf367518977c67cf048,100.0,0.0,0.0,0.0,0.0
87b479bf64a09098f2c871ebcde9553f134555d64dd65eaf2bd20a1bb0d0c5cd,50.0,0.0,0.0,0.0,50.0
dc161fba09234132ce6497f903cf62f2a2e30d0de5cd3d796904e696184e1738,,,,,
616765fdad6b6356f8653c53e32d1279df92177b4b86ff4f1840f8003362c0a8,0.0,0.0,0.0,0.0,100.0
c5aac7d1f41d8c0dfedec65b6f3757bafb9266fb078cfca1a9889e5c0ba73637,100.0,0.0,0.0,0.0,0.0
42e243d42edb7b87893804f76becd3d4cfc14bcec63af78aefca5cdeddf4fd9d,83.33,16.67,0.0,0.0,0.0
65e73a8553f456493d2d9cfa91751284a1e8e1e193935cb082a3d187f0c4308e,66.67,16.67,16.67,0.0,0.0
83a5b74daeebae96d8ecd2cb2bb23550b29086ceda6ae87c0f481660ce502afe,100.0,0.0,0.0,0.0,0.0
207b760eac64f9f5d93c6b91f6286da350994459be85691276fb12a69dd21e63,50.0,0.0,33.33,16.67,0.0
07a3e03ab0cf9379e029e1df98147415f44e3e43fcc52ec82394bb0ce289b4ef,16.67,0.0,0.0,0.0,83.33
f813bde6c2a8aeb000a8ddc4bd93e99d7d512d1bbf6b8c21b9d0714e024b5de4,100.0,0.0,0.0,0.0,0.0
d1832ff360914e3227b6fc8dfb2f245a29e053e733c5f0ed192eca12dde62e94,,,,,
deb73aad4515b081346876051ee39131413024879c8d25f0cef0e28741dc474b,66.67,0.0,0.0,33.33,0.0
15b112fa62c6549de91c494737acfa33d776aa2960a76b925e688336dd4cb3e6,50.0,50.0,0.0,0.0,0.0
16c5e8f55a75fa4d52980de42ddd1123748b578b49160c3fe3614aa7ec7777bb,50.0,50.0,0.0,0.0,0.0
2c85e2eddd3af8ccecafd3c3f8a306226a540855e4f528a37cbd49a6d1e6b0ec,66.67,16.67,0.0,0.0,16.67
ab9cc3d9ddcb19ad69edb74af0f65fde3dcd654c46924559988c546c588dfb4d,66.67,33.33,0.0,0.0,0.0
5ce8b4bbf253569939e115dc878005e76f7c955cacc1e7aca0a96001d1b75d20,66.67,16.67,0.0,16.67,0.0
167ad948a4d2f471c40ca383ac8fbe0f41e1727cd6e8a26266e0f7b520b67c56,66.67,0.0,0.0,0.0,33.33
58ef388a72988c0626847c65539001c4e8cf9928cf48d6483ec1954d0b8b2a3f,83.33,0.0,0.0,0.0,16.67
a828d473c4beefb2b748ab9e8c47d680d4ab894c94b535119fe1f5e1cfecb905,33.33,16.67,16.67,33.33,0.0
24e4e4ba700689cb6f85375d90bdcfd6f3f6f697dadc334833e4f5a416a7da40,100.0,0.0,0.0,0.0,0.0
7125371469b0afc069d7388514d193be13ae3640898ced0b6163470e064d3778,83.33,0.0,16.67,0.0,0.0
5d8e34855899300822bad639a3418a83aafeed2a81af70d1619257157cb5c3b1,100.0,0.0,0.0,0.0,0.0
a28f945af2e75f4d17b2abdfe5acc120da59dde3b9874793f089ba73ec6c8dd8,50.0,16.67,0.0,0.0,33.33
1197d057e1443d80c054a6462aeccf294688e8850d075e44261376ffdd5c6af8,100.0,0.0,0.0,0.0,0.0
35e50bf648967c690838eb39c4c6c0adec7201a399da771b316086e29886b437,100.0,0.0,0.0,0.0,0.0
8958b3b86b8b7db71afce82fe193d0628413b9eb5c989ee2e5683295cec16400,50.0,0.0,0.0,50.0,0.0
8b99642c7a8a1cafa676edf87b422a0489a641a90e271ecd4fbee8acca0174f6,100.0,0.0,0.0,0.0,0.0
cca6362997ffb572581b8c1cb641ff2b398180d5624550cba86e3568240dacc9,100.0,0.0,0.0,0.0,0.0
8c385216d633131ad729c8e19ed8be60df0ca2d4d5628ac083ecff987003dbaa,50.0,0.0,0.0,0.0,50.0
4b1b453e1c38baea3a8e272318374ce5d2c0690cdaa92067f287aeef91c7aa71,50.0,0.0,33.33,16.67,0.0
a69171c92e1e799a13f5c781ef88b1aadde8bcaec1938b51d03bed23c87688ae,50.0,50.0,0.0,0.0,0.0
312471e46c541d1c6f54a15f1498b30c58325601113933e82d0c3f1455134d6c,100.0,0.0,0.0,0.0,0.0
8d864e1508acb6fb0564790f4f89eb9000df290c29cde8a7b13dc670782855f7,100.0,0.0,0.0,0.0,0.0
d9bfe214c242a2c12ef815fa4070a2a1df0eb3a8589e6a5527ff7fdaf1c454e3,100.0,0.0,0.0,0.0,0.0
65a25eb06532f0476ce4f091a36625bc6d53c844c1460088e885d60f79fb545d,100.0,0.0,0.0,0.0,0.0
6038947c445efee0c4a41069f1736cb65805fffb07686fd42e959afe5c8eb07c,100.0,0.0,0.0,0.0,0.0
67f912d849ef6ce4e654eb8de12dc5adcbc6a3af8a3b5c5180ea8f32b3c01664,100.0,0.0,0.0,0.0,0.0
c7f46b2d4b773beb8b97f95728ad6fc34f2d13ca1dc8a070a4429bc776230c9d,83.33,0.0,0.0,0.0,16.67
863d150dda970385cd1f33d4309686f8f2959b43aa8b3d4168ed96526fe976e0,50.0,0.0,0.0,0.0,50.0
85b9fe01dadb8a21d8f8878231b8dacc1468ada4dfda183f04042bb612f7048c,50.0,16.67,16.67,16.67,0.0
341e7b81e4a6aeffd8d59d413e0eb3a82c26d848ce1f61f6165f23f20371232c,100.0,0.0,0.0,0.0,0.0
d4d0642e8a05bb1579b91c6d9ec7a663b1bb6d7ac5fc1b8bdd3f149d2e89af25,100.0,0.0,0.0,0.0,0.0
1fb22f11db13c04f319ae458fd5afa668b1fea473f72d104889fa368d46d60f2,,,,,
feb8028a70d4d57c54fd1922c2527ebf7280a64fc82767f49a29b5b06a88469d,16.67,0.0,0.0,0.0,83.33
17dc2312fcd00b3c7f71cd9c97b1685c5f402f565da5c90e0b27020defc8b183,,,,,
d3d63f3f4c0b8c55fdd7681df8a445708f2c66cc1dbd91d3cb5caa4d90e3ac0e,100.0,0.0,0.0,0.0,0.0
499e0899a71a926c945ab6fda6204f1d48c7689e44d2ea82212e4f365c55aaa3,83.33,0.0,16.67,0.0,0.0
7e8493daa68c6d1cb0891d8439b7021fb141cbcf5c54d38e9c4c3b11921ad792,33.33,16.67,16.67,33.33,0.0
e40578d7d59e0833632b6f7d34a0ec009e326889c5ea276e3b9645494ebc1b23,83.33,0.0,0.0,16.67,0.0
e78dcd773a8e2c958ebc85fded9e77b579c78cc5c877e801159ed881c3b67de8,66.67,0.0,0.0,0.0,33.33
d159c5346daaf6800ee3dfa13cd2abc9b0ef469f3ab4128f3840c7ec13e543d7,66.67,33.33,0.0,0.0,0.0
acaa86565c79ddba18ebb25faa6e60abb2f1241584feb71051ee270a08059ae4,33.33,33.33,0.0,33.33,0.0
ae5ffd951d144d2800261fbdf16ae763752032e8ff10bd02d49cf7d1d64e0120,66.67,0.0,0.0,33.33,0.0
b2f3f1bc227ef4614e42dae435edbb99309e3d2195fb4e018af7a274f619c6f3,100.0,0.0,0.0,0.0,0.0
c24e6938bea680b9a613e2cad687983db48935dd36ea219a847706cff06393f2,80.0,0.0,0.0,0.0,20.0
9f6b6a86faeadaab03c511a76c05dc3b43f9fdd1e18761fa59e8a4942d62cc4a,,,,,
d8ee41ed257852afbc5a8ab9cca79f9baf657a01b01f048bb434d41188ba46ae,100.0,0.0,0.0,0.0,0.0
7890fd6c2ef8a4799a8060b1704ab162eb6fb0a8f0a2585288b7b092b2ca1588,33.33,0.0,16.67,50.0,0.0
eab89c7738fc3c2c2bc52e9be213fad3db24996abc1944d09665710cdb754d4a,0.0,0.0,0.0,0.0,100.0
4a9a0689619f44c6f5e466c3bb011bf74d1723d84a6b69a0991499a06bf363c4,50.0,33.33,16.67,0.0,0.0
b8a3f8c3e5b90b948c2b54dc442a596340c9324768a6bc003ddd94a0ecda7c4f,0.0,0.0,16.67,83.33,0.0
d168ed80bf88a5d2f8a137c20edc704b37a2dbcd2f5d7c62e3097e4084b36575,0.0,0.0,0.0,0.0,100.0
38d754cf5f83cff5f1f9b5e96c3bda763c76eb418e76d73b8fe6c773841450e5,100.0,0.0,0.0,0.0,0.0
65120bdd7a2050a0aea17beba8a866e98c11ff02647a75d7a3a1ae45f24319dc,40.0,20.0,20.0,20.0,0.0
a384b2dba1196b05d5c90b2ebc7349ac93803d9ba06e0fe91f1e4b0c9e717b85,16.67,16.67,16.67,16.67,33.33
af49c9831bfd2ea7571800a2f72e54d2bc89c80610b0f670f36bcf80b806281f,100.0,0.0,0.0,0.0,0.0
4e0f8c3b3268a06d9ef87d7c352fa0fd46c8673c6c5e805fedb491069929684e,16.67,16.67,16.67,50.0,0.0
e2ca2af3e5a2e6fe406e94647e92f88fefc487206575163a7fe0de8489509554,,,,,
fe0afb3bf0fc85c43c8e0bba99f19acf7ee5dcb1815eb915be556658dc09f55f,33.33,16.67,0.0,50.0,0.0
93dc634fb21aee1b03a1d6b57cf8eb88e8d6e01f485f8ee7fad6a3065c9e2c7d,100.0,0.0,0.0,0.0,0.0
d759696e89a4720aa12d4e3f6fb0f32c82c2819f935f92ce95df9e406117de7b,100.0,0.0,0.0,0.0,0.0
c25f4b31350b89a2cb73916df3a1b4fa2f542cd88029a46eec26aaf7ed346a38,40.0,0.0,0.0,0.0,60.0
5e7ab024bbe803eae38e41dffe6eff40d3175e42dcaacb40eaf94b00fb063136,66.67,16.67,0.0,0.0,16.67
402517fc22356e8fcae7b71ed64f02108f18f155f7417b0f7e859f5a037d1c73,,,,,
589d250cc8c790c22b62f8e1768543fff2d38d931dab7ddfce990c3098334d32,,,,,
e79ccba614d61d68c6a70b0b35db69cabaa399049c1c87ef77d9d0142a851b54,16.67,33.33,16.67,33.33,0.0
1bf4c5d87f46fa661b418807d6fad21f10be9a1727d17e04e5bdb99a5507b7d8,,,,,
5ab506438ecd48e16b0ded04c4ba4583ea608b575255e22a1e77ef71dcc79c23,,,,,
470018bb782719a022ce81b6856f738f2a4b096c5d6719615cc9861d02d3ca82,50.0,33.33,16.67,0.0,0.0
8a5b1582dadbf0b72870535c6335cea7376c557be12a701ddd349e11374d4636,16.67,0.0,0.0,0.0,83.33
25e8c5b6b85d5eb3096e953d906fc5729359f4619753dfb816f5295e7cb35524,100.0,0.0,0.0,0.0,0.0
e3880729c7bf18c9f973f424d57fbdfe05464658fd89300926733508aae45b93,0.0,33.33,50.0,16.67,0.0
720b5bfafc7e20f9fc456358603d93e4cc3268d3a1d459cf6977d736da4fcaf7,50.0,33.33,0.0,0.0,16.67
d70d4cfd440310cab45d97b183d68c8d87ce1c8d6221b197203bda246c9bd875,50.0,0.0,0.0,50.0,0.0
e01d91a2cd4cb2f0e121da6b74f644aa7f044cda7d3a2729c5bf3c05c31956b9,66.67,16.67,0.0,0.0,16.67
377841e4b08ed94be791374a43435cdaccdb04a06a1c769bfb02e3aaa0daa346,,,,,
4e7cd8aa2da2a560fe51ba822652b2cbb24062e15449118ccfcc18a6d98f6a06,83.33,0.0,0.0,16.67,0.0
96ceb7e415aad36981833a0dd686cec115f06c4e61b18aac4d8bfe203c2974b3,66.67,33.33,0.0,0.0,0.0
d3e689aafa7d864d29c7e140198a233905556ae1a2deb9e5b7b30cd1446b4923,83.33,0.0,0.0,0.0,16.67
0e5a7c52e69867bca27542b8f5d080a2bec7399a897d6de7071479e15fefd359,83.33,0.0,0.0,16.67,0.0
3afca7a7c4ae28f2359ece95f6b9911dabff27633e5e383f08a9b537131d6112,50.0,0.0,16.67,0.0,33.33
c7df5d169b0f2d60f2f870d5c6a85b784aefe31e39ac6288bafa43e564ad9f61,0.0,33.33,0.0,66.67,0.0
a00e7429d3da0aeb8b063a31394a6c6372b3e13e91beecaa83c4f97017f4972b,25.0,0.0,0.0,0.0,75.0
b03faf7806f2c66f567e657169d0264ebd43383a53f5d9030babc270822412d4,66.67,33.33,0.0,0.0,0.0
2a35ecb8e9a2baa914bd9eb414e813d6273557810cb8f378282c9fa3204ba43c,100.0,0.0,0.0,0.0,0.0
0045d55267f5eeeff517b717d28bdef7d8855c3c36b7c5138f824a6eed64ca87,33.33,0.0,16.67,0.0,50.0
7f340fd0ef4b60da95d52132228c6b447e6cde5a10bad7100c954953a6bdc9c4,50.0,0.0,0.0,0.0,50.0
b569527dfbcf7469645ea7de467110ade81878804417fc7c21b6239a573796c6,20.0,0.0,0.0,0.0,80.0
09b0196fb2b8ba34f43714c4162cfb3d6568ccbc1774a79ff2058acf66007a66,100.0,0.0,0.0,0.0,0.0
90cf668bf717ba67b70c8d4ff75a65d4f6a8a629beb4da60cd1cc4aaca2b4642,50.0,16.67,33.33,0.0,0.0
63070be9e00e18ca585cc088f77b1640fad2f198f9f27fdcbf4b485b95e043da,100.0,0.0,0.0,0.0,0.0
361a70dda4bb1b06d0e67a7d9d4f9ce90f16f93fcefbf1fcf5a788ddc392170c,66.67,0.0,0.0,0.0,33.33
8bd82c1540b954112bad9358b7ebbdfdaded47824388783e7b94a7a68ddd195e,100.0,0.0,0.0,0.0,0.0
c919851a2c39c90449e9f039276bc5fbdfa722217b11ee6c7a0f0a64ffb05b22,100.0,0.0,0.0,0.0,0.0
2dac09352348f6c2f3ffe4d6aff03728d419eba2aab508f6f737fef8e56aeb30,16.67,0.0,0.0,0.0,83.33
8ae2013a5275dc43ddbe6988d90e6ac6ed6c0f8277c18d30dc327be11f0c471e,100.0,0.0,0.0,0.0,0.0
b8b8596dc7104bed5f1d325c483dd3bbb172d66a945678f23beadd47608c8d28,83.33,16.67,0.0,0.0,0.0
de3f7dc091b895ce7a58e4b51617946039e9c029e30b33aa6e2e5697edbcb2d8,16.67,0.0,0.0,0.0,83.33
dd0482ec25d438c3f1b6c4029d2be7dab5dfa8635b4e6ada9086cf64c26f3b7d,50.0,50.0,0.0,0.0,0.0
5a9cf2d7d051b1b80fba0d9b6561bde673b11d3f69d87378af74a2424adf9751,100.0,0.0,0.0,0.0,0.0
9722eca7fadfe3d5729d4338eea3edb0e539d018d44a4bf84250a58ed9758a2a,,,,,
c8c95e264e1449a26443b040969f04112698fee2446331767f0a726b16d67a6a,100.0,0.0,0.0,0.0,0.0
2fd9a2e24350b476f0e2ce6fe1a5cb14e303341ef66d9d20fcae20dbb40faf31,100.0,0.0,0.0,0.0,0.0
9d775a132b58364b3efafaf5df27c436f5017dc6f7b053d3f756c2310ebbc1b2,100.0,0.0,0.0,0.0,0.0
b3828e4bb72ae36f83aec992d07b04151922fbee44fd6da829d64f1e55b318df,40.0,0.0,0.0,0.0,60.0
62e10165659c4032bfae4ca53232ede1308a89486d042913f0afdf08466ea4b8,100.0,0.0,0.0,0.0,0.0
743ccb7c383e65a9853d02dbccf772fa7e0aa423ae0a7233f1eca716081635f5,66.67,0.0,0.0,0.0,33.33
21e9b3ba46276ded276705e37ec9f23bbd5dc0b657e69ab9e70e9db85bef7d08,,,,,
0f2ef97ab15d2ceafab6b4eee54580e158acc45123b653a69b59e75fab4e9e34,100.0,0.0,0.0,0.0,0.0
965b09f504d77cc28a80253046b12252eaf4df0b02b3c31fa06004483b13b5b4,50.0,0.0,0.0,0.0,50.0
d884863ed2c7d9a20c3bd34708b067b7d3b747503ead87fe2a29ba6fdf1a2d27,50.0,0.0,0.0,50.0,0.0
d2d05aeb47d9fed67d0c66ad0bb338be23f37d2893c28097e3f9b84cf3760de5,66.67,33.33,0.0,0.0,0.0
a867455bcca3cee34ef47a8ef0807b0eea0416f4738f30b1bd6bd394bd4f8711,100.0,0.0,0.0,0.0,0.0
37c07047c8f85da42e3e53ba31b76294e879985d9054abe6b0ebbfc713652dec,83.33,0.0,16.67,0.0,0.0
e5f6553b60334f43fccb08f48f9e2a2da54705668a61aa4a4451a25e8227efa0,16.67,0.0,0.0,0.0,83.33
e2669fc3aeb9aeca7ef7e6e66c9a1494fa6b278b8cc88d48e46ce294831d984f,100.0,0.0,0.0,0.0,0.0
92ab7b675323e8ff230de96be6eea9b714ddfc0537ef40a916f199739477bb52,16.67,0.0,0.0,0.0,83.33
a847db996490154cc3ed6437e294562e16f23425aa47e68a90e714e52be7b8cc,66.67,0.0,0.0,0.0,33.33
cf35c646420520bd891b0bbf994c569f0e5c12b1123c4d860febea729148014e,100.0,0.0,0.0,0.0,0.0
f1cd5b79361ef7dc6d786f17cebed6ca4413a9a47eef962c9b49e2adebc8c20a,100.0,0.0,0.0,0.0,0.0
e61f47c9d1b5851df336b915c15e5008ba6db3347b8717589e04a04b8014502a,66.67,0.0,0.0,0.0,33.33
5a7ddf241e679da3e804742eedc5dd60ffaf41621fd38e533c7438aba3529aca,33.33,0.0,0.0,0.0,66.67
620222852db43770bd76a0dbf80771c1be41060006d48290d53deb3b3c380559,83.33,0.0,0.0,16.67,0.0
bf64276c673f09b4ac3168a41510950bb00bcf44975c1cec548e03021cc5c1eb,33.33,33.33,16.67,16.67,0.0
4412821354ad56f48c19f71249bd91c05093e306f7c4d894cd8b51a57500c6da,100.0,0.0,0.0,0.0,0.0
d8f5284b7a2ccdca27cdec2111ee6c40f389fca2c5dbceb921cadd47c560df37,83.33,0.0,0.0,0.0,16.67
e5c24fdea227ba030595118e7cfa3581e0989b7f607ef6544734c94523625211,33.33,0.0,0.0,0.0,66.67
884da99c6ac62baaa1533062cbfe5464ff1bd63a528c7cfa254cbb404a181274,100.0,0.0,0.0,0.0,0.0
f80e0f87e2d8f83eaa79a26492d6a19d199c80602e81a9f6928deb6a1e69a9f9,0.0,0.0,0.0,0.0,100.0
2453a689dc153fe9326e1e620bc9bb9b88cd948aef2dfb5523cfd709c7282e7c,66.67,16.67,0.0,16.67,0.0
47db9d485ad09bdb2884d64a5cd1fa77233461fd7f9ca64c2dbafd8f71a7b3ee,,,,,
6cd3402e90325cad8195a174690b85b5c198930b2bd591c797b7d34d2e254b27,0.0,0.0,0.0,0.0,100.0
90182d6e79f84c93c50c33f9fb80d6314bcebec24b79530dd43dd18c898b0c89,83.33,0.0,0.0,16.67,0.0
661b7d882541a6255bae5545bad48ca2db29cc321209233ff97203dce56c838d,60.0,0.0,0.0,0.0,40.0
f31dbc07fec8cde1b5e1ea413845f47e6672ce4d1f8b86b7899e62fe573db69b,66.67,0.0,0.0,0.0,33.33
379e34536836812d7405b41ed81f435ee6e69bb6b532ad03eca6fc1bf5bf01c8,25.0,0.0,25.0,50.0,0.0
46392c6e2f8f8addecfea72365998ff460a3fb623f105d2b02381a9fd89d77c2,33.33,0.0,0.0,0.0,66.67
b711bedccd498dc94a3b7b5a05e37267a0802e93d9ca5f82536cdea0a8e8d856,,,,,
33de27dccf170e9a0b500504c708891bced644a9472dd2a864ae516258ed839f,66.67,33.33,0.0,0.0,0.0
551ac0e767188462bd0900247f48e6042e33f91d5139433f571e63b8f8b2bf16,83.33,0.0,0.0,0.0,16.67
a259d593dc3ee6d39b76fc7a71b20387c76d00ed2f0d5f7ff8c698daf2ec3d55,100.0,0.0,0.0,0.0,0.0
128ae6081cfc381ebe3001fa193bbe8ab305974e36fffe8734b3ad0b834bb890,33.33,50.0,0.0,16.67,0.0
a6c274c7710b509d65253b0f16b32715c96bb8ecd520b0dc55500629b2cb2139,0.0,0.0,16.67,0.0,83.33
2be3386ff13c1ae846adc848c1b7a01e9bc33224dc90bf7629125f4a9c4f95b1,83.33,16.67,0.0,0.0,0.0
21ea2edc0f62ca89c4db490716e7568b60c94f9b8cc5ee699234b4b804400185,100.0,0.0,0.0,0.0,0.0
3d7051b29e4832ab7336cb9e718a2a55f104d7fec81cc6c8b12ef7437a229322,,,,,
2afb185ec47da2d4d43224926dbfc9bb46561181fdc26588c99e85edb35c9355,33.33,0.0,0.0,0.0,66.67
3ec2bb300d6e770e8d7accca5f6e9f0a22bb1aceb445195e9f6d98fba7f5b45c,100.0,0.0,0.0,0.0,0.0
196930a3bf9b3ae61c48f111158cf59384b70c4026ec701ebd4a2d80b4f88b17,0.0,50.0,0.0,0.0,50.0
7fbd327268358fa2a86154c8243dcd811ecc7559bb52a181ffb663a7a1d97630,100.0,0.0,0.0,0.0,0.0
db5c00656e34e8bb8e207d0a40882c21cfe934b59bbc8eff87507173f8d7f9b8,66.67,0.0,0.0,33.33,0.0
75e99ffd09f352ff965aa4df30c2c7473122d9a1e8b3993ac34603b39ec34bfd,100.0,0.0,0.0,0.0,0.0
1b01b921d48078180a3e832ebfe43c302830dc1ce10bd4083cc0548b7b0c210e,100.0,0.0,0.0,0.0,0.0
5066d47a7e6669a9658fb83e684f99d09ba71ee463be3bc01924a939f91d5078,83.33,0.0,0.0,16.67,0.0
b0df7dede1501b7b7d972e090442723a07d9d92d8eb28842f9d09fa7bc7a5e96,16.67,50.0,16.67,16.67,0.0
f84c023ca96ab2319b3f3272900f77747f9166c0b514561004b5c0db0ab99c31,,,,,
9521d60c3eb204f6382d1504ba594d7710532cfc9352237705a331a637393f7e,83.33,16.67,0.0,0.0,0.0
dca135905f92873f5f1066d3510c026044b4999d6e1c93205746abd841a6e6cd,100.0,0.0,0.0,0.0,0.0
772fa12cdb2792117d6d2a8b109a1b3bde6dd298f9d8ca70578df2d22abec80a,16.67,0.0,0.0,0.0,83.33
1acffbaef2b098bca6d3714a01f2a18bae0b0f320c405eca1f41aa88c2bb8cbe,33.33,16.67,16.67,33.33,0.0
eb075bfe5d912cbc92668b748bebe91eff843af94774742a6af724b2d5061a3a,0.0,33.33,33.33,33.33,0.0
c910c27e17158c8a4a34ba6261ecb3856b909f896e46186e3cca75ce9e583379,83.33,0.0,16.67,0.0,0.0
1dda1be82855b72b326578d65edc0a7dcf246debbf0fccecb7041d9b2972677f,100.0,0.0,0.0,0.0,0.0
f8ec2e2c4431ccec3b70446f49b79b0c9dae35bdb6690ae90ee14d0f4bb2eb2a,100.0,0.0,0.0,0.0,0.0
3edace6a32ea76615c26f31bb468432960cff09f046acf775d4a3e4e29c95e2a,16.67,0.0,0.0,0.0,83.33
13cd82ecde4b1e04a021410bc88528205e71a7458cbcc6a66254b8dff6f9691f,66.67,16.67,0.0,16.67,0.0
fc79172cdc1971570e2a7a52be7ac10450997f8c1eab48c8dacb31bca41b10e5,0.0,0.0,33.33,66.67,0.0
a5b2c5f6ae8e965f7f4c8ebe05323f3b1fb7b01fbc0923b9b39dc7382e53e702,50.0,16.67,16.67,16.67,0.0
8a1a32f27030654fc32529482337e7c1912ee8d47223f7b5ce22a51738f8c36f,50.0,0.0,0.0,0.0,50.0
8b3857a1d266d0d3fbd0749533f75ec6933292089a8ab2ec1f1e9d4a10457763,83.33,16.67,0.0,0.0,0.0
12f30ed2eb5abf3d8016ee5ba52cdbd1ea2e997a7cde3cb118377966bb60b27d,20.0,0.0,0.0,0.0,80.0
41b678134d15d990fb828a891fa81f50aa2c29cbaaaef430d460b19502964752,50.0,16.67,0.0,0.0,33.33
6ef65ace05b90487b67b8c4ca8dcb23eb43e9255d1f8b8cf2031bc2bb859a2a5,100.0,0.0,0.0,0.0,0.0
21710620c2ea7087c5018446bcaf13f1594555114ab70173e6adb487f30e47c1,100.0,0.0,0.0,0.0,0.0
aea3759fff17610d48f1bb9fab575a668c3a9e64fe38f8538584f5d5c22c6b28,83.33,0.0,0.0,0.0,16.67
86e58c0dc656d0c5d540c4431bd1b43cb3edbfb1bbdd35b5841da1781cb1d1fa,,,,,
fed4464f21d20e3e51c1cbbd9d34f150811c3360bb37c768b326d0a3a3207ec6,16.67,33.33,0.0,50.0,0.0
da187d07fa6c7b2f42d2686a22faf5b1ecb78e84f8ac5fc57b1338d388d2035f,16.67,0.0,16.67,66.67,0.0
de3be4aa2744212e94146728f8a9b4cd52e56fca0f6fa649fabdad3160ac0e46,16.67,33.33,50.0,0.0,0.0
aa34d22a6832ad4c9638e8d892b9d22dea49b2aff5cd2f2f4ffbe6104e9c37d8,100.0,0.0,0.0,0.0,0.0
0b254637b376e7b4b64bb600adb28a4b20db2abc1bb483c0b4fb7db5e7bd3bf2,66.67,16.67,0.0,16.67,0.0
460aba13ae5071e1d5a71b3292b52eefbd0b3bbefcd003c935c05b490bd3518e,100.0,0.0,0.0,0.0,0.0
30c47c5127ab7fe7c2d27561c0018f3b147c7f31c8a168645614f41f65b0fd26,16.67,16.67,16.67,50.0,0.0
1b904009bad4bdd0a60a209cd881cd448c5150530f0d2c29b4bd6e3225c59a0b,66.67,0.0,0.0,0.0,33.33
e0bf795966c94eb2f6d6ffbbd1ae901d600844c894c38e4780f69f535e603e79,0.0,0.0,0.0,100.0,0.0
3ada2dc841e5197af5363a872e943ef5dca7fff2eda1d524a92c245111de5f8c,100.0,0.0,0.0,0.0,0.0
014dfef1e1a10895b90f94c906c524ec833224cc0577ecb5e689832adbaa3276,100.0,0.0,0.0,0.0,0.0
923accd876f8219f8c06bf47cdd4418a48a9e633d17bdfb9185e790f87f472e4,100.0,0.0,0.0,0.0,0.0
03086930f737bd2f3f1b8343cab66d565b00b7afb8c8bfb3b9b07ba6fffc82f4,50.0,0.0,0.0,25.0,25.0
0eae3128d7f498dc23f783ff00fe1b5b7c6157dfd2bcbb6f7efd7ccb17118daf,50.0,16.67,0.0,0.0,33.33
b1f0957812d8228cb98649baa8082c9af3b3c8329dcb9086f55078eade6d60c5,,,,,
58d98a68a5ee3ee492726e3aa544a8be25076e17a09404076d949d561b6a928b,100.0,0.0,0.0,0.0,0.0
